ID_Location,Name,Species,Year,Animals Sighted,Groups Sighted,Transect Length (km),Num per 100km,,,,,,,,,,,,,,,,,,
11,Marienfluss,Baboon,2015,,,291,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Baboon,2016,,,355,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Baboon,2017,,,291,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Baboon,2018,,,291,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Baboon,2019,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Baboon,2020,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Baboon,2021,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Baboon,2022,,,294,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Baboon,2023,,,273,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Baboon,2024,,,293,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Banded Mongoose,2001,,,268,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Banded Mongoose,2002,,,302,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Banded Mongoose,2003,,,287,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Banded Mongoose,2004,,,286,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Banded Mongoose,2005,,,251,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Banded Mongoose,2006,,,276,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Banded Mongoose,2007,,,259,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Banded Mongoose,2008,,,308,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Banded Mongoose,2009,,,283,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Banded Mongoose,2010,,,283,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Banded Mongoose,2011,,,282,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Banded Mongoose,2012,,,286,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Banded Mongoose,2013,,,312,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Banded Mongoose,2014,,,312,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Banded Mongoose,2015,,,291,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Banded Mongoose,2016,,,355,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Banded Mongoose,2017,,,291,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Banded Mongoose,2018,,,291,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Banded Mongoose,2019,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Banded Mongoose,2020,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Banded Mongoose,2021,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Banded Mongoose,2022,,,294,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Banded Mongoose,2023,,,273,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Banded Mongoose,2024,,,293,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Bat-eared Fox,2001,,,268,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Bat-eared Fox,2002,2,1,302,0.7,,,,,,,,,,,,,,,,,,
11,Marienfluss,Bat-eared Fox,2003,,,287,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Bat-eared Fox,2004,2,1,286,0.7,,,,,,,,,,,,,,,,,,
11,Marienfluss,Bat-eared Fox,2005,,,251,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Bat-eared Fox,2006,2,1,276,0.7,,,,,,,,,,,,,,,,,,
11,Marienfluss,Bat-eared Fox,2007,10,3,259,3.9,,,,,,,,,,,,,,,,,,
11,Marienfluss,Bat-eared Fox,2008,,,308,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Bat-eared Fox,2009,2,1,283,0.7,,,,,,,,,,,,,,,,,,
11,Marienfluss,Bat-eared Fox,2010,5,1,283,1.8,,,,,,,,,,,,,,,,,,
11,Marienfluss,Bat-eared Fox,2011,,,282,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Bat-eared Fox,2012,,,286,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Bat-eared Fox,2013,44,16,312,14.1,,,,,,,,,,,,,,,,,,
11,Marienfluss,Bat-eared Fox,2014,11,5,312,3.5,,,,,,,,,,,,,,,,,,
11,Marienfluss,Bat-eared Fox,2015,3,2,291,1,,,,,,,,,,,,,,,,,,
11,Marienfluss,Bat-eared Fox,2016,2,1,355,0.6,,,,,,,,,,,,,,,,,,
11,Marienfluss,Bat-eared Fox,2017,2,1,291,0.7,,,,,,,,,,,,,,,,,,
11,Marienfluss,Bat-eared Fox,2018,4,1,291,1.4,,,,,,,,,,,,,,,,,,
11,Marienfluss,Bat-eared Fox,2019,5,1,281,1.8,,,,,,,,,,,,,,,,,,
11,Marienfluss,Bat-eared Fox,2020,1,1,281,0.4,,,,,,,,,,,,,,,,,,
11,Marienfluss,Bat-eared Fox,2021,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Bat-eared Fox,2022,,,294,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Bat-eared Fox,2023,,,273,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Bat-eared Fox,2024,,,293,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Brown Hyaena,2001,,,268,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Brown Hyaena,2002,,,302,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Brown Hyaena,2003,,,287,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Brown Hyaena,2004,1,1,286,0.4,,,,,,,,,,,,,,,,,,
11,Marienfluss,Brown Hyaena,2005,,,251,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Brown Hyaena,2006,,,276,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Brown Hyaena,2007,,,259,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Brown Hyaena,2008,,,308,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Brown Hyaena,2009,,,283,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Brown Hyaena,2010,,,283,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Brown Hyaena,2011,,,282,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Brown Hyaena,2012,,,286,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Brown Hyaena,2013,,,312,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Brown Hyaena,2014,,,312,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Brown Hyaena,2015,1,1,291,0.3,,,,,,,,,,,,,,,,,,
11,Marienfluss,Brown Hyaena,2016,,,355,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Brown Hyaena,2017,,,291,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Brown Hyaena,2018,,,291,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Brown Hyaena,2019,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Brown Hyaena,2020,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Brown Hyaena,2021,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Brown Hyaena,2022,,,294,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Brown Hyaena,2023,,,273,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Brown Hyaena,2024,,,293,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Buffalo,2001,,,268,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Buffalo,2002,,,302,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Buffalo,2003,,,287,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Buffalo,2004,,,286,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Buffalo,2005,,,251,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Buffalo,2006,,,276,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Buffalo,2007,,,259,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Buffalo,2008,,,308,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Buffalo,2009,,,283,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Buffalo,2010,,,283,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Buffalo,2011,,,282,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Buffalo,2012,,,286,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Buffalo,2013,,,312,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Buffalo,2014,,,312,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Buffalo,2015,,,291,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Buffalo,2016,,,355,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Buffalo,2017,,,291,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Buffalo,2018,,,291,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Buffalo,2019,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Buffalo,2020,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Buffalo,2021,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Buffalo,2022,,,294,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Buffalo,2023,,,273,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Buffalo,2024,,,293,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Burchell's Zebra,2001,,,268,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Burchell's Zebra,2002,,,302,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Burchell's Zebra,2003,,,287,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Burchell's Zebra,2004,,,286,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Burchell's Zebra,2005,,,251,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Burchell's Zebra,2006,,,276,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Burchell's Zebra,2007,,,259,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Burchell's Zebra,2008,,,308,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Burchell's Zebra,2009,,,283,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Burchell's Zebra,2010,,,283,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Burchell's Zebra,2011,,,282,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Burchell's Zebra,2012,,,286,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Burchell's Zebra,2013,,,312,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Burchell's Zebra,2014,,,312,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Burchell's Zebra,2015,,,291,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Burchell's Zebra,2016,,,355,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Burchell's Zebra,2017,,,291,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Burchell's Zebra,2018,,,291,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Burchell's Zebra,2019,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Burchell's Zebra,2020,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Burchell's Zebra,2021,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Burchell's Zebra,2022,7,1,294,2.4,,,,,,,,,,,,,,,,,,
11,Marienfluss,Burchell's Zebra,2023,,,273,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Burchell's Zebra,2024,,,293,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Caracal,2001,,,268,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Caracal,2002,,,302,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Caracal,2003,,,287,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Caracal,2004,,,286,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Caracal,2005,,,251,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Caracal,2006,,,276,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Caracal,2007,4,1,259,1.5,,,,,,,,,,,,,,,,,,
11,Marienfluss,Caracal,2008,,,308,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Caracal,2009,,,283,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Caracal,2010,,,283,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Caracal,2011,,,282,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Caracal,2012,,,286,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Caracal,2013,,,312,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Caracal,2014,,,312,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Caracal,2015,,,291,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Caracal,2016,,,355,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Caracal,2017,,,291,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Caracal,2018,,,291,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Caracal,2019,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Caracal,2020,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Caracal,2021,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Caracal,2022,,,294,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Caracal,2023,,,273,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Caracal,2024,,,293,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Cheetah,2001,,,268,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Cheetah,2002,,,302,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Cheetah,2003,,,287,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Cheetah,2004,,,286,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Cheetah,2005,,,251,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Cheetah,2006,,,276,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Cheetah,2007,,,259,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Cheetah,2008,1,1,308,0.3,,,,,,,,,,,,,,,,,,
11,Marienfluss,Cheetah,2009,,,283,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Cheetah,2010,,,283,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Cheetah,2011,,,282,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Cheetah,2012,,,286,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Cheetah,2013,,,312,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Cheetah,2014,,,312,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Cheetah,2015,,,291,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Cheetah,2016,,,355,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Cheetah,2017,3,1,291,1,,,,,,,,,,,,,,,,,,
11,Marienfluss,Cheetah,2018,,,291,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Cheetah,2019,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Cheetah,2020,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Cheetah,2021,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Cheetah,2022,,,294,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Cheetah,2023,,,273,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Cheetah,2024,,,293,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Dik Dik,2001,,,268,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Dik Dik,2002,,,302,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Dik Dik,2003,,,287,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Dik Dik,2004,,,286,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Dik Dik,2005,,,251,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Dik Dik,2006,,,276,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Dik Dik,2007,,,259,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Dik Dik,2008,,,308,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Dik Dik,2009,,,283,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Dik Dik,2010,,,283,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Dik Dik,2011,,,282,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Dik Dik,2012,,,286,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Dik Dik,2013,,,312,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Dik Dik,2014,,,312,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Dik Dik,2015,,,291,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Dik Dik,2016,,,355,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Dik Dik,2017,,,291,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Dik Dik,2018,,,291,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Dik Dik,2019,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Dik Dik,2020,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Dik Dik,2021,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Dik Dik,2022,,,294,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Dik Dik,2023,,,273,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Dik Dik,2024,,,293,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Duiker,2001,,,268,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Duiker,2002,,,302,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Duiker,2003,,,287,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Duiker,2004,,,286,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Duiker,2005,,,251,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Duiker,2006,,,276,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Duiker,2007,,,259,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Duiker,2008,,,308,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Duiker,2009,,,283,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Duiker,2010,,,283,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Duiker,2011,,,282,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Duiker,2012,,,286,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Duiker,2013,,,312,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Duiker,2014,,,312,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Duiker,2015,,,291,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Duiker,2016,,,355,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Duiker,2017,,,291,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Duiker,2018,,,291,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Duiker,2019,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Duiker,2020,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Duiker,2021,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Duiker,2022,,,294,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Duiker,2023,,,273,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Duiker,2024,,,293,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Eland,2001,,,268,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Eland,2002,,,302,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Eland,2003,,,287,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Eland,2004,,,286,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Eland,2005,,,251,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Eland,2006,,,276,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Eland,2007,,,259,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Eland,2008,,,308,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Eland,2009,,,283,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Eland,2010,,,283,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Eland,2011,,,282,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Eland,2012,,,286,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Eland,2013,,,312,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Eland,2014,,,312,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Eland,2015,,,291,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Eland,2016,,,355,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Eland,2017,,,291,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Eland,2018,,,291,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Eland,2019,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Eland,2020,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Eland,2021,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Eland,2022,,,294,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Eland,2023,,,273,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Eland,2024,,,293,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Elephant,2001,,,268,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Elephant,2002,,,302,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Elephant,2003,,,287,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Elephant,2004,,,286,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Elephant,2005,,,251,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Elephant,2006,,,276,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Elephant,2007,,,259,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Elephant,2008,,,308,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Elephant,2009,,,283,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Elephant,2010,,,283,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Elephant,2011,,,282,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Elephant,2012,,,286,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Elephant,2013,,,312,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Elephant,2014,,,312,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Elephant,2015,,,291,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Elephant,2016,,,355,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Elephant,2017,,,291,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Elephant,2018,,,291,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Elephant,2019,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Elephant,2020,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Elephant,2021,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Elephant,2022,,,294,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Elephant,2023,,,273,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Elephant,2024,,,293,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Gemsbok,2001,63,5,268,23.5,,,,,,,,,,,,,,,,,,
11,Marienfluss,Gemsbok,2002,36,9,302,11.9,,,,,,,,,,,,,,,,,,
11,Marienfluss,Gemsbok,2003,86,35,287,30,,,,,,,,,,,,,,,,,,
11,Marienfluss,Gemsbok,2004,58,26,286,20.3,,,,,,,,,,,,,,,,,,
11,Marienfluss,Gemsbok,2005,415,18,251,165.3,,,,,,,,,,,,,,,,,,
11,Marienfluss,Gemsbok,2006,159,39,276,57.6,,,,,,,,,,,,,,,,,,
11,Marienfluss,Gemsbok,2007,1385,120,259,534.7,,,,,,,,,,,,,,,,,,
11,Marienfluss,Gemsbok,2008,108,30,308,35.1,,,,,,,,,,,,,,,,,,
11,Marienfluss,Gemsbok,2009,292,24,283,103.2,,,,,,,,,,,,,,,,,,
11,Marienfluss,Gemsbok,2010,343,42,283,121.2,,,,,,,,,,,,,,,,,,
11,Marienfluss,Gemsbok,2011,151,39,282,53.5,,,,,,,,,,,,,,,,,,
11,Marienfluss,Gemsbok,2012,512,68,286,179,,,,,,,,,,,,,,,,,,
11,Marienfluss,Gemsbok,2013,608,88,312,194.7,,,,,,,,,,,,,,,,,,
11,Marienfluss,Gemsbok,2014,308,37,312,98.7,,,,,,,,,,,,,,,,,,
11,Marienfluss,Gemsbok,2015,256,34,291,88,,,,,,,,,,,,,,,,,,
11,Marienfluss,Gemsbok,2016,82,23,355,23.1,,,,,,,,,,,,,,,,,,
11,Marienfluss,Gemsbok,2017,125,24,291,43,,,,,,,,,,,,,,,,,,
11,Marienfluss,Gemsbok,2018,151,19,291,51.9,,,,,,,,,,,,,,,,,,
11,Marienfluss,Gemsbok,2019,87,27,281,31,,,,,,,,,,,,,,,,,,
11,Marienfluss,Gemsbok,2020,17,4,281,6.1,,,,,,,,,,,,,,,,,,
11,Marienfluss,Gemsbok,2021,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Gemsbok,2022,19,1,294,6.5,,,,,,,,,,,,,,,,,,
11,Marienfluss,Gemsbok,2023,7,4,273,2.6,,,,,,,,,,,,,,,,,,
11,Marienfluss,Gemsbok,2024,4,3,293,1.4,,,,,,,,,,,,,,,,,,
11,Marienfluss,Genet,2001,,,268,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Genet,2002,,,302,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Genet,2003,,,287,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Genet,2004,,,286,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Genet,2005,,,251,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Genet,2006,,,276,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Genet,2007,,,259,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Genet,2008,,,308,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Genet,2009,,,283,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Genet,2010,,,283,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Genet,2011,,,282,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Genet,2012,,,286,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Genet,2013,,,312,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Genet,2014,,,312,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Genet,2015,,,291,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Genet,2016,,,355,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Genet,2017,,,291,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Genet,2018,,,291,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Genet,2019,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Genet,2020,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Genet,2021,,,281,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Genet,2022,,,294,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Genet,2023,,,273,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Genet,2024,,,293,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Giraffe,2001,,,268,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Giraffe,2002,,,302,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Giraffe,2003,,,287,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Giraffe,2004,,,286,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Giraffe,2005,,,251,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Giraffe,2006,,,276,,,,,,,,,,,,,,,,,,,
11,Marienfluss,Giraffe,2007,3,1,259,1.2,,,,,,,,,,,,,,,,,,
